"Plot Title: LittleFanning_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446162, SEN S/N: 21446162)","Temp, °F (LGR S/N: 21446162, SEN S/N: 21446162)"
1,09/27/23 12:00:00 PM,5.00,73.80
2,09/27/23 01:00:00 PM,5.34,74.05
3,09/27/23 02:00:00 PM,5.72,74.44
4,09/27/23 03:00:00 PM,5.57,74.55
5,09/27/23 04:00:00 PM,5.23,74.41
6,09/27/23 05:00:00 PM,4.75,74.23
7,09/27/23 06:00:00 PM,3.87,73.90
8,09/27/23 07:00:00 PM,3.27,73.58
9,09/27/23 08:00:00 PM,2.98,73.40
10,09/27/23 09:00:00 PM,2.96,73.29
11,09/27/23 10:00:00 PM,3.00,73.26
12,09/27/23 11:00:00 PM,3.07,73.18
13,09/28/23 12:00:00 AM,3.11,73.15
14,09/28/23 01:00:00 AM,3.13,73.15
15,09/28/23 02:00:00 AM,3.10,73.15
16,09/28/23 03:00:00 AM,3.07,73.15
17,09/28/23 04:00:00 AM,3.02,73.11
18,09/28/23 05:00:00 AM,3.02,73.08
19,09/28/23 06:00:00 AM,3.04,73.04
20,09/28/23 07:00:00 AM,3.12,73.04
21,09/28/23 08:00:00 AM,3.37,73.04
22,09/28/23 09:00:00 AM,3.86,73.11
23,09/28/23 10:00:00 AM,4.36,73.26
24,09/28/23 11:00:00 AM,5.14,73.51
25,09/28/23 12:00:00 PM,6.02,74.01
26,09/28/23 01:00:00 PM,5.77,74.05
27,09/28/23 02:00:00 PM,5.40,73.94
28,09/28/23 03:00:00 PM,5.41,74.01
29,09/28/23 04:00:00 PM,5.18,74.05
30,09/28/23 05:00:00 PM,4.49,73.87
31,09/28/23 06:00:00 PM,3.89,73.62
32,09/28/23 07:00:00 PM,3.29,73.40
33,09/28/23 08:00:00 PM,3.06,73.26
34,09/28/23 09:00:00 PM,3.04,73.15
35,09/28/23 10:00:00 PM,3.10,73.08
36,09/28/23 11:00:00 PM,3.18,73.00
37,09/29/23 12:00:00 AM,3.27,72.97
38,09/29/23 01:00:00 AM,3.31,72.90
39,09/29/23 02:00:00 AM,3.32,72.86
40,09/29/23 03:00:00 AM,3.26,72.82
41,09/29/23 04:00:00 AM,3.19,72.82
42,09/29/23 05:00:00 AM,3.14,72.82
43,09/29/23 06:00:00 AM,3.13,72.82
44,09/29/23 07:00:00 AM,3.19,72.82
45,09/29/23 08:00:00 AM,3.45,72.86
46,09/29/23 09:00:00 AM,4.27,73.11
