"Plot Title: Roving_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446162, SEN S/N: 21446162)","Temp, °F (LGR S/N: 21446162, SEN S/N: 21446162)"
1,05/17/23 12:00:00 PM,8.51,78.01
2,05/17/23 01:00:00 PM,9.02,78.62
3,05/17/23 02:00:00 PM,9.20,79.12
4,05/17/23 03:00:00 PM,9.14,79.74
5,05/17/23 04:00:00 PM,8.62,79.12
6,05/17/23 05:00:00 PM,7.57,77.79
7,05/17/23 06:00:00 PM,6.34,76.24
8,05/17/23 07:00:00 PM,5.17,74.84
9,05/17/23 08:00:00 PM,4.42,74.05
10,05/17/23 09:00:00 PM,4.07,73.58
11,05/17/23 10:00:00 PM,4.11,73.26
12,05/17/23 11:00:00 PM,4.31,73.04
13,05/18/23 12:00:00 AM,4.48,72.86
14,05/18/23 01:00:00 AM,4.35,72.68
15,05/18/23 02:00:00 AM,4.07,72.50
16,05/18/23 03:00:00 AM,3.73,72.39
17,05/18/23 04:00:00 AM,3.50,72.28
18,05/18/23 05:00:00 AM,3.31,72.25
19,05/18/23 06:00:00 AM,3.33,72.21
20,05/18/23 07:00:00 AM,3.62,72.28
21,05/18/23 08:00:00 AM,4.29,72.64
22,05/18/23 09:00:00 AM,5.44,73.36
23,05/18/23 10:00:00 AM,6.66,74.44
24,05/18/23 11:00:00 AM,7.50,75.34
25,05/18/23 12:00:00 PM,7.49,75.42
26,05/18/23 01:00:00 PM,8.06,76.17
27,05/18/23 02:00:00 PM,8.72,77.07
28,05/18/23 03:00:00 PM,8.86,77.11
29,05/18/23 04:00:00 PM,8.71,77.50
30,05/18/23 05:00:00 PM,7.55,77.18
31,05/18/23 06:00:00 PM,6.39,75.99
32,05/18/23 07:00:00 PM,6.04,74.16
33,05/18/23 08:00:00 PM,4.89,73.11
34,05/18/23 09:00:00 PM,4.00,72.68
35,05/18/23 10:00:00 PM,3.42,72.46
36,05/18/23 11:00:00 PM,3.57,72.32
37,05/19/23 12:00:00 AM,3.96,72.21
38,05/19/23 01:00:00 AM,4.21,72.10
39,05/19/23 02:00:00 AM,4.10,72.03
40,05/19/23 03:00:00 AM,3.86,71.96
