"Plot Title: LittleFanning_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446162, SEN S/N: 21446162)","Temp, °F (LGR S/N: 21446162, SEN S/N: 21446162)"
1,07/31/23 11:00:00 AM,8.53,77.72
2,07/31/23 12:00:00 PM,7.20,75.42
3,07/31/23 01:00:00 PM,6.52,75.31
4,07/31/23 02:00:00 PM,5.91,74.98
5,07/31/23 03:00:00 PM,5.98,75.16
6,07/31/23 04:00:00 PM,6.61,75.49
7,07/31/23 05:00:00 PM,6.39,75.52
8,07/31/23 06:00:00 PM,5.32,75.06
9,07/31/23 07:00:00 PM,4.19,74.52
10,07/31/23 08:00:00 PM,3.44,74.12
11,07/31/23 09:00:00 PM,3.00,73.83
12,07/31/23 10:00:00 PM,2.86,73.54
13,07/31/23 11:00:00 PM,2.95,73.36
14,08/01/23 12:00:00 AM,2.97,73.29
15,08/01/23 01:00:00 AM,2.99,73.26
16,08/01/23 02:00:00 AM,3.08,73.22
17,08/01/23 03:00:00 AM,3.02,73.18
18,08/01/23 04:00:00 AM,2.95,73.18
19,08/01/23 05:00:00 AM,2.88,73.18
20,08/01/23 06:00:00 AM,2.81,73.15
21,08/01/23 07:00:00 AM,2.87,73.15
22,08/01/23 08:00:00 AM,3.23,73.29
23,08/01/23 09:00:00 AM,3.95,73.54
24,08/01/23 10:00:00 AM,5.09,74.19
25,08/01/23 11:00:00 AM,5.82,74.80
26,08/01/23 12:00:00 PM,6.80,75.67
27,08/01/23 01:00:00 PM,7.42,76.17
28,08/01/23 02:00:00 PM,7.41,76.46
29,08/01/23 03:00:00 PM,7.38,76.71
30,08/01/23 04:00:00 PM,7.02,76.78
31,08/01/23 05:00:00 PM,6.48,76.42
32,08/01/23 06:00:00 PM,5.45,75.74
33,08/01/23 07:00:00 PM,4.28,74.91
34,08/01/23 08:00:00 PM,3.36,74.30
35,08/01/23 09:00:00 PM,2.80,73.94
36,08/01/23 10:00:00 PM,2.66,73.72
37,08/01/23 11:00:00 PM,3.26,73.62
38,08/02/23 12:00:00 AM,2.94,73.54
39,08/02/23 01:00:00 AM,2.69,73.44
40,08/02/23 02:00:00 AM,2.64,73.36
41,08/02/23 03:00:00 AM,2.69,73.29
42,08/02/23 04:00:00 AM,2.76,73.22
43,08/02/23 05:00:00 AM,2.69,73.18
44,08/02/23 06:00:00 AM,2.61,73.11
45,08/02/23 07:00:00 AM,2.63,73.11
46,08/02/23 08:00:00 AM,2.96,73.18
47,08/02/23 09:00:00 AM,3.74,73.44
48,08/02/23 10:00:00 AM,4.98,74.26
49,08/02/23 11:00:00 AM,6.20,75.34
50,08/02/23 12:00:00 PM,7.04,75.92
51,08/02/23 01:00:00 PM,7.17,75.96
