"Plot Title: LittleFanning_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446162, SEN S/N: 21446162)","Temp, °F (LGR S/N: 21446162, SEN S/N: 21446162)"
1,10/11/23 01:00:00 PM,4.57,73.22
2,10/11/23 02:00:00 PM,4.55,73.29
3,10/11/23 03:00:00 PM,4.43,73.33
4,10/11/23 04:00:00 PM,4.43,73.33
5,10/11/23 05:00:00 PM,4.13,73.29
6,10/11/23 06:00:00 PM,3.73,73.18
7,10/11/23 07:00:00 PM,3.42,73.08
8,10/11/23 08:00:00 PM,2.95,72.93
9,10/11/23 09:00:00 PM,2.99,72.82
10,10/11/23 10:00:00 PM,3.46,72.68
11,10/11/23 11:00:00 PM,3.45,72.68
12,10/12/23 12:00:00 AM,3.56,72.72
13,10/12/23 01:00:00 AM,3.82,72.75
14,10/12/23 02:00:00 AM,4.37,72.79
15,10/12/23 03:00:00 AM,3.56,72.93
16,10/12/23 04:00:00 AM,2.97,73.08
17,10/12/23 05:00:00 AM,2.56,73.26
18,10/12/23 06:00:00 AM,2.20,73.44
19,10/12/23 07:00:00 AM,2.01,73.58
20,10/12/23 08:00:00 AM,2.16,73.72
21,10/12/23 09:00:00 AM,2.58,73.90
22,10/12/23 10:00:00 AM,3.05,74.23
23,10/12/23 11:00:00 AM,3.72,74.52
24,10/12/23 12:00:00 PM,3.80,74.55
25,10/12/23 01:00:00 PM,3.93,74.55
26,10/12/23 02:00:00 PM,4.03,74.59
27,10/12/23 03:00:00 PM,4.06,74.59
28,10/12/23 04:00:00 PM,4.13,74.52
29,10/12/23 05:00:00 PM,3.81,74.30
30,10/12/23 06:00:00 PM,3.26,74.05
31,10/12/23 07:00:00 PM,2.78,73.72
32,10/12/23 08:00:00 PM,2.42,73.51
33,10/12/23 09:00:00 PM,2.21,73.36
34,10/12/23 10:00:00 PM,2.22,73.26
35,10/12/23 11:00:00 PM,2.30,73.22
36,10/13/23 12:00:00 AM,2.32,73.18
37,10/13/23 01:00:00 AM,2.32,73.18
38,10/13/23 02:00:00 AM,2.40,73.18
