"Plot Title: Ichetucknee_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446091, SEN S/N: 21446091)","Temp, °F (LGR S/N: 21446091, SEN S/N: 21446091)"
1,09/07/23 01:00:00 PM,6.90,73.15
2,09/07/23 02:00:00 PM,7.24,73.65
3,09/07/23 03:00:00 PM,7.40,74.01
4,09/07/23 04:00:00 PM,7.51,74.48
5,09/07/23 05:00:00 PM,7.50,74.80
6,09/07/23 06:00:00 PM,7.34,75.09
7,09/07/23 07:00:00 PM,6.99,75.24
8,09/07/23 08:00:00 PM,6.49,75.02
9,09/07/23 09:00:00 PM,6.03,74.66
10,09/07/23 10:00:00 PM,5.62,74.23
11,09/07/23 11:00:00 PM,5.24,73.65
12,09/08/23 12:00:00 AM,4.88,73.04
13,09/08/23 01:00:00 AM,4.54,72.50
14,09/08/23 02:00:00 AM,4.25,72.10
15,09/08/23 03:00:00 AM,4.10,71.82
16,09/08/23 04:00:00 AM,4.04,71.64
17,09/08/23 05:00:00 AM,4.02,71.49
18,09/08/23 06:00:00 AM,4.02,71.38
19,09/08/23 07:00:00 AM,4.06,71.35
20,09/08/23 08:00:00 AM,4.18,71.31
21,09/08/23 09:00:00 AM,4.40,71.28
22,09/08/23 10:00:00 AM,4.91,71.35
23,09/08/23 11:00:00 AM,5.31,71.46
24,09/08/23 12:00:00 PM,5.89,71.71
25,09/08/23 01:00:00 PM,6.44,71.96
26,09/08/23 02:00:00 PM,6.90,72.28
27,09/08/23 03:00:00 PM,7.30,72.57
28,09/08/23 04:00:00 PM,7.51,72.82
29,09/08/23 05:00:00 PM,7.55,73.08
30,09/08/23 06:00:00 PM,7.29,73.22
31,09/08/23 07:00:00 PM,6.95,73.36
32,09/08/23 08:00:00 PM,6.57,73.33
33,09/08/23 09:00:00 PM,6.17,73.11
34,09/08/23 10:00:00 PM,5.78,72.86
35,09/08/23 11:00:00 PM,5.38,72.57
36,09/09/23 12:00:00 AM,4.98,72.25
37,09/09/23 01:00:00 AM,4.60,71.92
38,09/09/23 02:00:00 AM,4.34,71.64
39,09/09/23 03:00:00 AM,4.19,71.42
40,09/09/23 04:00:00 AM,4.14,71.28
41,09/09/23 05:00:00 AM,4.12,71.20
42,09/09/23 06:00:00 AM,4.12,71.13
