"Plot Title: LittleFanning_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446162, SEN S/N: 21446162)","Temp, °F (LGR S/N: 21446162, SEN S/N: 21446162)"
1,08/29/23 10:00:00 AM,4.83,74.37
2,08/29/23 11:00:00 AM,6.20,74.48
3,08/29/23 12:00:00 PM,6.97,75.09
4,08/29/23 01:00:00 PM,7.62,75.99
5,08/29/23 02:00:00 PM,7.86,76.35
6,08/29/23 03:00:00 PM,7.68,76.57
7,08/29/23 04:00:00 PM,6.86,76.24
8,08/29/23 05:00:00 PM,5.75,75.63
9,08/29/23 06:00:00 PM,4.84,75.06
10,08/29/23 07:00:00 PM,3.94,74.48
11,08/29/23 08:00:00 PM,3.20,74.08
12,08/29/23 09:00:00 PM,2.59,73.80
13,08/29/23 10:00:00 PM,2.36,73.62
14,08/29/23 11:00:00 PM,2.45,73.51
15,08/30/23 12:00:00 AM,2.49,73.47
16,08/30/23 01:00:00 AM,2.81,73.44
17,08/30/23 02:00:00 AM,3.05,73.47
18,08/30/23 03:00:00 AM,2.97,73.51
19,08/30/23 04:00:00 AM,2.88,73.54
20,08/30/23 05:00:00 AM,2.93,73.65
21,08/30/23 06:00:00 AM,3.40,73.87
22,08/30/23 07:00:00 AM,3.55,74.08
23,08/30/23 08:00:00 AM,5.73,79.66
24,08/30/23 09:00:00 AM,5.97,79.81
25,08/30/23 10:00:00 AM,6.00,79.38
26,08/30/23 11:00:00 AM,5.21,78.91
27,08/30/23 12:00:00 PM,4.71,77.50
28,08/30/23 01:00:00 PM,5.52,78.69
29,08/30/23 02:00:00 PM,5.25,78.55
30,08/30/23 03:00:00 PM,4.93,79.16
31,08/30/23 04:00:00 PM,5.37,79.27
32,08/30/23 05:00:00 PM,4.02,75.45
33,08/30/23 06:00:00 PM,3.88,74.88
34,08/30/23 07:00:00 PM,3.52,74.55
35,08/30/23 08:00:00 PM,3.02,74.30
36,08/30/23 09:00:00 PM,2.53,74.01
37,08/30/23 10:00:00 PM,2.18,73.80
38,08/30/23 11:00:00 PM,2.01,73.65
39,08/31/23 12:00:00 AM,1.85,73.51
40,08/31/23 01:00:00 AM,1.77,73.40
41,08/31/23 02:00:00 AM,1.73,73.33
42,08/31/23 03:00:00 AM,1.74,73.29
43,08/31/23 04:00:00 AM,1.78,73.26
44,08/31/23 05:00:00 AM,1.83,73.22
45,08/31/23 06:00:00 AM,1.88,73.22
46,08/31/23 07:00:00 AM,1.95,73.22
47,08/31/23 08:00:00 AM,2.17,73.29
48,08/31/23 09:00:00 AM,2.73,73.51
49,08/31/23 10:00:00 AM,3.50,73.83
50,08/31/23 11:00:00 AM,4.35,74.37
51,08/31/23 12:00:00 PM,4.80,74.48
52,08/31/23 01:00:00 PM,4.40,74.26
53,08/31/23 02:00:00 PM,4.86,74.41
54,08/31/23 03:00:00 PM,5.53,74.88
55,08/31/23 04:00:00 PM,5.71,75.24
56,08/31/23 05:00:00 PM,5.25,75.20
57,08/31/23 06:00:00 PM,4.31,74.80
58,08/31/23 07:00:00 PM,3.47,74.30
59,08/31/23 08:00:00 PM,2.79,73.90
60,08/31/23 09:00:00 PM,2.46,73.65
61,08/31/23 10:00:00 PM,2.35,73.54
62,08/31/23 11:00:00 PM,2.34,73.47
63,09/01/23 12:00:00 AM,2.41,73.40
64,09/01/23 01:00:00 AM,2.50,73.36
65,09/01/23 02:00:00 AM,2.57,73.33
66,09/01/23 03:00:00 AM,2.61,73.33
67,09/01/23 04:00:00 AM,2.61,73.29
68,09/01/23 05:00:00 AM,2.60,73.26
69,09/01/23 06:00:00 AM,2.59,73.26
70,09/01/23 07:00:00 AM,2.62,73.29
71,09/01/23 08:00:00 AM,3.00,73.36
72,09/01/23 09:00:00 AM,3.52,73.54
73,09/01/23 10:00:00 AM,3.85,73.65
74,09/01/23 11:00:00 AM,4.20,73.76
75,09/01/23 12:00:00 PM,4.85,74.05
76,09/01/23 01:00:00 PM,5.20,74.30
77,09/01/23 02:00:00 PM,5.64,74.41
78,09/01/23 03:00:00 PM,5.48,74.41
79,09/01/23 04:00:00 PM,5.09,74.26
80,09/01/23 05:00:00 PM,4.62,74.19
81,09/01/23 06:00:00 PM,4.35,74.12
82,09/01/23 07:00:00 PM,3.72,73.94
83,09/01/23 08:00:00 PM,3.04,73.76
84,09/01/23 09:00:00 PM,2.66,73.62
85,09/01/23 10:00:00 PM,2.59,73.51
86,09/01/23 11:00:00 PM,2.66,73.40
87,09/02/23 12:00:00 AM,2.79,73.33
88,09/02/23 01:00:00 AM,2.91,73.26
89,09/02/23 02:00:00 AM,3.00,73.22
90,09/02/23 03:00:00 AM,3.06,73.18
91,09/02/23 04:00:00 AM,3.02,73.15
92,09/02/23 05:00:00 AM,2.94,73.15
93,09/02/23 06:00:00 AM,2.84,73.15
94,09/02/23 07:00:00 AM,2.86,73.15
95,09/02/23 08:00:00 AM,3.08,73.22
96,09/02/23 09:00:00 AM,3.84,73.40
97,09/02/23 10:00:00 AM,4.78,73.65
98,09/02/23 11:00:00 AM,5.92,74.26
99,09/02/23 12:00:00 PM,6.59,74.70
100,09/02/23 01:00:00 PM,6.90,75.13
101,09/02/23 02:00:00 PM,6.62,75.20
102,09/02/23 03:00:00 PM,6.29,74.95
103,09/02/23 04:00:00 PM,5.87,74.70
104,09/02/23 05:00:00 PM,4.95,74.41
105,09/02/23 06:00:00 PM,4.18,74.12
106,09/02/23 07:00:00 PM,3.46,73.83
107,09/02/23 08:00:00 PM,2.94,73.62
108,09/02/23 09:00:00 PM,2.72,73.44
109,09/02/23 10:00:00 PM,2.71,73.36
110,09/02/23 11:00:00 PM,2.78,73.29
111,09/03/23 12:00:00 AM,2.87,73.22
112,09/03/23 01:00:00 AM,2.96,73.15
113,09/03/23 02:00:00 AM,3.05,73.08
114,09/03/23 03:00:00 AM,3.08,73.00
