"Plot Title: LittleFanning_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446162, SEN S/N: 21446162)","Temp, °F (LGR S/N: 21446162, SEN S/N: 21446162)"
1,12/07/23 02:00:00 PM,7.39,71.49
2,12/07/23 03:00:00 PM,7.11,71.96
3,12/07/23 04:00:00 PM,6.60,71.71
4,12/07/23 05:00:00 PM,5.95,71.20
5,12/07/23 06:00:00 PM,5.31,70.56
6,12/07/23 07:00:00 PM,4.95,69.87
7,12/07/23 08:00:00 PM,4.83,69.37
8,12/07/23 09:00:00 PM,4.76,69.04
9,12/07/23 10:00:00 PM,4.59,68.83
10,12/07/23 11:00:00 PM,4.37,68.72
11,12/08/23 12:00:00 AM,4.12,68.68
12,12/08/23 01:00:00 AM,3.90,68.65
13,12/08/23 02:00:00 AM,3.68,68.76
14,12/08/23 03:00:00 AM,3.63,69.01
15,12/08/23 04:00:00 AM,3.82,69.22
16,12/08/23 05:00:00 AM,4.14,69.40
17,12/08/23 06:00:00 AM,4.36,69.51
18,12/08/23 07:00:00 AM,4.47,69.55
19,12/08/23 08:00:00 AM,4.74,69.55
20,12/08/23 09:00:00 AM,5.21,69.80
21,12/08/23 10:00:00 AM,5.89,70.41
22,12/08/23 11:00:00 AM,6.58,71.35
23,12/08/23 12:00:00 PM,7.05,72.18
24,12/08/23 01:00:00 PM,7.04,72.75
25,12/08/23 02:00:00 PM,6.74,73.00
26,12/08/23 03:00:00 PM,5.98,72.90
27,12/08/23 04:00:00 PM,5.02,72.54
28,12/08/23 05:00:00 PM,4.28,72.18
29,12/08/23 06:00:00 PM,3.82,71.89
30,12/08/23 07:00:00 PM,3.52,71.64
31,12/08/23 08:00:00 PM,3.52,71.49
32,12/08/23 09:00:00 PM,3.51,71.38
33,12/08/23 10:00:00 PM,3.47,71.24
34,12/08/23 11:00:00 PM,3.43,71.13
35,12/09/23 12:00:00 AM,3.24,70.88
36,12/09/23 01:00:00 AM,2.99,70.56
37,12/09/23 02:00:00 AM,2.67,70.48
38,12/09/23 03:00:00 AM,2.44,70.41
39,12/09/23 04:00:00 AM,2.41,70.45
40,12/09/23 05:00:00 AM,2.48,70.63
41,12/09/23 06:00:00 AM,2.84,70.77
